PassengerId,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_num,HomePlanet_Earth,HomePlanet_Europa,HomePlanet_Mars,Deck_A,Deck_B,Deck_C,Deck_D,Deck_E,Deck_F,Deck_G,Deck_T,Side_P,Side_S,Destination_55 Cancri e,Destination_PSO J318.5-22,Destination_TRAPPIST-1e
7187_01,1,-0.05510872486805407,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1021606422590813,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
7188_01,0,-1.8681456647847698,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.726102429327198,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7188_02,0,-0.05510872486805407,0,-0.35292955903944406,1.5291078443475685,-0.21381450886949638,4.389838291766009,6.939805668747895,0,-0.726102429327198,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7188_03,1,-0.12484091486485083,1,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.726102429327198,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7189_01,1,0.014623465128742697,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.724125928709267,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7190_01,1,-1.0313593848232088,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-5.0544952658066925e-17,-0.26902262771835533,1,1.1278551502921859,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
7191_01,0,-1.0313593848232088,0,-0.35292955903944406,-0.2873140387436576,0.9914422656345345,-0.27666342233874663,-0.26902262771835533,0,1.758358847412211,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7192_01,1,-0.8221628148328185,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.129831650910117,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7193_01,0,0.4330166051095233,0,-0.12658750021100465,-0.2873140387436576,-0.13011612175116088,0.29064376013054344,-0.26902262771835533,1,1.5429202800577195,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7194_01,0,0.5027487951063201,0,-0.35292955903944406,-0.2064029811059614,-0.290817025018365,-0.11927569303300316,0.12279029474841115,0,1.5448967806756506,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7197_01,0,1.5487316450582715,0,-0.1929811708006802,0.9307423483292573,-0.09831073464619342,-5.0544952658066925e-17,-0.26902262771835533,0,1.5468732812935817,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
7199_01,0,1.7579282150486617,0,-0.35142061198058777,-0.2873140387436576,-0.10835454110039368,-5.0544952658066925e-17,-0.268140166181268,0,1.1337846521459791,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7200_01,0,0.5724809851031168,0,0.09975455861743478,1.8665508599218363,-0.290817025018365,-0.27577422612797975,-0.11812170487642501,1,-0.6648309101713336,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7202_01,0,0.5724809851031168,0,0.4634107998017941,-0.2634797737030959,0.9027219752890989,0.0043225802635976545,-0.26902262771835533,0,-0.27348378782097316,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7203_01,0,-0.33403748485524115,0,-0.35142061198058777,-0.1656338435365796,-0.290817025018365,-0.27666342233874663,0.2886930637208258,1,-0.27150728720304207,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7205_01,0,-0.12484091486485083,0,1.2012859115825065,-0.2873140387436576,-0.02633012172442491,-0.27666342233874663,-0.24431370467991062,0,1.5528027831473752,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
7206_01,0,0.6422131750999136,0,0.5856355115691514,0.5399858451642594,-0.2205103798389632,-0.27577422612797975,0.12279029474841115,0,1.5547792837653063,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7207_01,1,-0.05510872486805407,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1061136434949437,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7208_01,0,-2.0076100447783634,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1080901441128748,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7208_02,0,-0.8918950048296153,0,-0.31822377668575,0.013123144267632942,-0.290817025018365,-0.27666342233874663,0.060135525615212,0,1.762311848648073,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7210_01,0,-0.26430529485844434,0,-0.35292955903944406,-0.2873140387436576,1.1806006205219726,-0.27666342233874663,-0.26902262771835533,0,1.7642883492660042,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7214_01,0,-0.47350186484883466,0,-0.30766114727375615,-0.2873140387436576,0.8642207172146645,-0.24020637769730324,-0.26902262771835533,1,1.5587322850011684,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
7215_01,1,-0.33403748485524115,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.7662648498839353,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7216_01,0,0.5724809851031168,0,0.4030529174475436,-0.2873140387436576,0.008823200865275988,-0.27577422612797975,-0.26902262771835533,1,-0.2695307865851109,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
7217_01,0,-0.5432340548456314,0,-0.32124167080346255,-0.2873140387436576,1.1722307818101392,-0.07570507870542445,-0.26902262771835533,1,1.7682413505018664,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7218_01,0,1.688196025051865,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.6509954058458157,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
7219_01,0,-2.0076100447783634,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7221494280913358,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7219_02,1,-1.8681456647847698,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0,-0.7221494280913358,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7219_03,1,2.4552501150166295,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7221494280913358,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7219_04,0,-0.33403748485524115,0,-0.35292955903944406,1.5447882818742538,-0.2824471863065315,0.43024756522094865,2.5151435217921136,0,2.2470210500740824e-16,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7219_05,1,0.7816775550935071,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7221494280913358,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7219_06,0,0.22382003511913298,0,-0.35292955903944406,-0.18507758606966937,-0.290817025018365,5.9059178311235945,-0.22489955086398974,0,-0.7221494280913358,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7221_01,0,1.7579282150486617,1,-0.35292955903944406,-0.08911330840635527,-0.2891430572759983,1.5355184552042207,0.07337244867152168,0,-0.7142434256196113,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
7224_01,1,0.08435565512553946,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1357611527639102,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7225_01,0,0.5724809851031168,0,-0.35292955903944406,0.5776188952283041,-0.07320121851069278,1.0464605392824189,-0.20283801243680696,0,-1.0344365257244517,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
7226_01,0,-0.6129662448424282,0,4.462120505770891,-0.2873140387436576,0.06239016862101069,-0.2579903019126415,-0.16577462787913985,0,-0.23593027608028203,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
7227_01,0,-0.47350186484883466,0,0.7652002115730466,-0.2873140387436576,1.4300218141346124,-0.27666342233874663,-0.26902262771835533,0,1.7721943517377285,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7229_01,0,1.967124785039052,0,-0.35292955903944406,-0.28668682124259015,-0.290817025018365,0.31376286161048317,-0.2522558585136964,0,1.5626852862370306,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
7230_01,1,0.3632844151127265,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1397141539997726,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7232_01,0,1.5487316450582715,0,-0.35292955903944406,0.32735911230240655,0.16617616864774667,2.1908560625394347,0.10072875632122835,0,-0.7122669250016802,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7233_01,1,1.2698028850710845,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0,-0.26755428596717984,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
7234_01,0,-0.47350186484883466,0,0.5418760468623198,-0.2659886437073656,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0,1.112043145348737,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7235_01,0,0.5027487951063201,0,-0.35292955903944406,0.7199972679706067,0.5645804913310236,-0.19752495958049143,1.6900419846154773,0,-0.7102904243837491,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1
7236_01,1,-0.8918950048296153,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,2.2470210500740824e-16,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7238_01,0,2.1763213550294425,0,-0.08131908844531675,-0.2873140387436576,0.4022056203214527,0.7734773025769768,-0.26902262771835533,0,1.776147352973591,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7240_01,0,0.7119453650967104,0,-0.055666988444760285,-0.2873140387436576,3.7283795244041045,-0.27666342233874663,-0.26902262771835533,1,1.5646617868549617,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
7240_02,0,-0.7524306248360217,0,-0.27899115315548717,-0.2873140387436576,4.538579911709592,-0.27577422612797975,-0.26902262771835533,1,1.5646617868549617,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
7242_01,1,0.08435565512553946,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.6470424046099535,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
7246_01,0,1.130338505077491,0,2.33450515278356,-0.2873140387436576,-0.26235957339813093,-0.27666342233874663,-0.24872601236534717,0,1.5705912887087552,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
7247_01,0,0.08435565512553946,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,0.7458081399320534,0,1.5725677893266863,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7249_01,0,-0.5432340548456314,0,1.2254290645242067,-0.28668682124259015,-0.290817025018365,-0.27577422612797975,-0.26902262771835533,0,-0.2339537754623509,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7249_02,0,-2.0076100447783634,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.5745442899446174,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
7250_01,0,1.5487316450582715,0,-0.2925716766851935,0.16177369202060968,2.90143945967495,-0.27666342233874663,-0.26902262771835533,1,1.7801003542094531,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0
7252_01,0,-0.47350186484883466,0,-0.20203485315381778,-0.2873140387436576,1.46684910446668,-0.27666342233874663,-0.24872601236534717,0,-0.2655777853492487,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
7253_01,0,-0.19457310486164758,0,-0.35292955903944406,0.2746728422127439,-0.290817025018365,0.33688196309042284,-0.268140166181268,1,-0.741914434270647,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7255_01,0,-1.3102881448103958,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0,1.1179726472025302,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7256_01,0,-0.5432340548456314,0,-0.289553782567481,0.09277976690319431,-0.2891430572759983,-0.24287396632960398,-0.18077647400962416,0,-0.23000077422648868,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7257_01,1,-1.0313593848232088,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1199491478204613,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7257_02,0,-0.12484091486485083,0,-0.35292955903944406,-0.28668682124259015,-0.2707294121099645,-0.27666342233874663,0.41841490967266065,0,-0.2636012847313176,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7258_01,0,0.9908741250838974,0,0.36080239979956824,0.5845182877400457,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.7820768548273842,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7259_01,0,-0.47350186484883466,0,-0.3106790413914687,-0.1656338435365796,-0.2874690895336316,-0.27666342233874663,0.05748814100395007,1,1.7840533554453153,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
7260_01,0,-0.47350186484883466,0,0.2521582115619173,-0.2873140387436576,0.037280652485510046,-0.27666342233874663,-0.15783247404535405,0,1.5765207905625485,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7261_01,1,-0.4037696748520379,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1219256484383926,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
7267_01,1,-0.26430529485844434,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.6628544095534024,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7267_02,0,0.4330166051095233,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.6628544095534024,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7268_01,0,0.08435565512553946,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.25265512464804,0.40517798661635096,0,-0.2616247841133865,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
7270_01,1,0.5724809851031168,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1258786496742548,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7271_01,0,-0.5432340548456314,0,-0.260883788449212,-0.16124332102910768,0.08080381378704449,-0.13350283240527375,-0.21607493549311663,0,1.1278551502921859,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
7273_01,0,0.5027487951063201,0,-0.04057751785619766,-0.2873140387436576,0.4624684590466543,-0.19307897852665687,-0.26902262771835533,1,1.1515731577073591,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
7274_01,0,-1.1010915748200056,0,0.10729929391171608,0.07772654687757642,-0.2707294121099645,-0.2597686943341753,-0.26902262771835533,0,1.7899828572991086,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7276_01,0,-0.47350186484883466,0,-0.35292955903944406,0.11535959694162115,-0.290817025018365,-0.2304252193788672,-0.26902262771835533,0,1.7919593579170396,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
7277_01,1,0.5027487951063201,0,-0.35292955903944406,-0.2873140387436576,4.7577024769416013e-17,-0.27666342233874663,-0.26902262771835533,1,1.1535496583252902,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7278_01,0,-0.8221628148328185,0,0.6531120975233812,-0.16939714854298404,1.039987330163169,-0.27666342233874663,-0.26902262771835533,1,-0.22802427360855756,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7279_01,1,0.6422131750999136,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7201729274734047,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
7280_01,0,0.3632844151127265,0,8.638885964685025,-0.2873140387436576,-0.2857951217912649,-0.27666342233874663,-0.26902262771835533,0,1.793935858534971,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7283_01,0,-0.6129662448424282,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.795912359152902,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7284_01,0,-0.8221628148328185,0,0.6531120975233812,0.11849568444695822,-0.20879260564239624,-0.21086290274199512,-0.26902262771835533,0,1.1337846521459791,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
7285_01,1,0.5027487951063201,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.1555261589432213,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
7289_01,0,1.6184638350550682,0,0.19029138214881053,0.5368497576589223,-0.2774252830794313,0.29331134876284415,-0.21078016627059276,1,-1.0324600251065206,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
7290_01,1,0.22382003511913298,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7379614330347847,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
7290_02,1,0.4330166051095233,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7379614330347847,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
7290_03,1,-0.12484091486485083,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,-0.7379614330347847,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
7290_04,0,0.5027487951063201,0,-0.22768695315437423,0.45656591752229353,-0.290817025018365,1.644000392917784,0.3804690635779062,0,-0.7379614330347847,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7290_05,0,0.5027487951063201,0,-0.3061522002148999,1.9612607025830155,-0.23892402500499701,0.9682112727349306,-0.26902262771835533,0,-0.7379614330347847,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
7292_01,0,-0.5432340548456314,0,0.6531120975233812,-0.2873140387436576,-0.290817025018365,-0.27577422612797975,0.06454783330064856,0,-0.7517969373603025,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
7296_01,0,0.29355222511592977,0,0.5931802468634327,-0.2873140387436576,-0.004568541073657688,-0.05080758480395091,-0.1543026278970048,0,-0.7359849324168536,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
7297_01,0,0.7816775550935071,0,0.6701365468651022,-0.2873140387436576,0.09252158798361146,-0.27666342233874663,-0.26902262771835533,0,1.1614556607970148,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7298_01,0,-0.33403748485524115,0,-0.07377435315103544,-0.2873140387436576,0.5093395558329221,-0.2508767322265062,-0.26902262771835533,1,1.7978888597708331,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7300_01,0,0.4330166051095233,0,-0.35292955903944406,-0.2873140387436576,1.190644426976173,-0.27666342233874663,-0.26902262771835533,1,1.1634321614149459,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7301_01,1,0.014623465128742697,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.7998653603887642,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7302_01,0,0.29355222511592977,0,0.7455838998079153,-0.2873140387436576,0.1862637815561472,-0.27666342233874663,-0.26902262771835533,0,-0.22604777299062648,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
7303_01,0,1.5487316450582715,0,-0.34840271786287524,-0.26661586120843295,-0.2707294121099645,-0.24287396632960398,0.5216629095118762,0,-0.22407127237269536,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7304_01,1,-1.3102881448103958,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.8018418610066953,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7305_01,1,0.8514097450903039,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.165408662032877,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
7306_01,0,-0.19457310486164758,0,-0.35142061198058777,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,0.3645847559103346,1,-0.25569528225959315,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
7307_01,0,0.7119453650967104,0,-0.3242595649211751,-0.2233378536347815,-0.290817025018365,0.3262116085612199,-0.26902262771835533,0,1.5903562948880663,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7309_01,0,-1.0313593848232088,0,0.7606733703964779,-0.2841779512383205,0.2063513944645477,-0.27666342233874663,-0.26902262771835533,0,1.8038183616246264,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7310_01,0,-0.05510872486805407,0,1.2450453762893383,-0.2873140387436576,-0.28077321856416476,-0.1726274656790179,-0.26902262771835533,0,-0.7340084317989225,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
7311_01,0,-0.7524306248360217,0,-0.35292955903944406,0.30791536976931677,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,0,1.8057948622425575,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7313_01,0,0.8514097450903039,0,3.8027106410507034,-0.03768147331882746,-0.2556637024286641,-0.27666342233874663,-0.26902262771835533,0,-0.7300554305630602,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
7314_01,0,0.29355222511592977,0,-0.35292955903944406,-0.2873140387436576,-0.290817025018365,-5.0544952658066925e-17,-0.26902262771835533,1,-0.7181964268554736,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7320_01,0,-0.19457310486164758,0,0.8753533468695539,-0.2873140387436576,-0.24227196048973043,-0.26243628296647603,-0.10929708950555189,0,1.811724364096351,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7321_01,1,0.15408784512233623,0,-0.35292955903944406,3.565318713000422e-17,-0.290817025018365,-0.27666342233874663,-0.26902262771835533,1,1.813700864714282,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7322_01,0,2.385517925019833,0,-0.35292955903944406,-0.2873140387436576,0.4189452977451198,-0.27666342233874663,1.5197269079576259,0,1.5962857967418596,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7323_01,0,0.08435565512553946,0,-0.35292955903944406,-0.2873140387436576,0.6248433300562252,-5.0544952658066925e-17,0.1042586024695776,0,1.5982622973597906,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7324_01,0,-0.12484091486485083,0,-0.3302953531566001,1.5228356693368943,-0.290817025018365,-0.05525356585778547,-0.2063678585851562,1,-0.7162199262375425,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
7326_01,0,1.2698028850710845,0,4.047160064585418,-0.2873140387436576,-0.2673814766252311,-0.22064406106043116,-0.26902262771835533,0,1.8156773653322131,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
7327_01,0,0.5724809851031168,0,1.7792126351244553,-0.2873140387436576,0.6867801365237933,-0.2739958337064459,-0.26902262771835533,1,1.8176538659501442,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1
7328_01,0,-1.0313593848232088,0,0.24914031744420478,-0.2735152537201745,0.47586020098558796,0.173269860309311,-0.10400232028302801,0,1.6002387979777217,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7330_01,0,-0.12484091486485083,0,-0.35292955903944406,-0.2477993361764106,-0.2774252830794313,-0.16195711114981495,2.343063522060088,0,-0.6569249076996091,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
7331_01,0,2.246053545026239,0,2.2288788586636215,-0.2873140387436576,-0.290817025018365,-0.27666342233874663,-0.26196293542165683,0,-0.7280789299451291,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
7332_01,0,0.7119453650967104,0,-0.34991166492173154,-0.2873140387436576,-0.290817025018365,-0.2748850299172128,0.42547460196935916,0,-0.22209477175476425,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7334_01,0,-0.47350186484883466,0,-0.35292955903944406,-0.2873140387436576,1.0265955882242355,-0.27577422612797975,-1.0032426156241308e-16,0,-0.21814177051890202,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
7336_01,0,0.08435565512553946,0,-0.34991166492173154,-0.2873140387436576,-0.2824471863065315,-0.27577422612797975,0.5799053709596388,0,1.6022152985956528,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7336_02,0,-0.19457310486164758,0,-0.35292955903944406,-0.2873140387436576,1.219101878596407,-0.27666342233874663,-0.26902262771835533,0,1.6022152985956528,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
7337_01,0,-0.26430529485844434,0,-0.35292955903944406,-0.21518402612090515,-0.290817025018365,1.3443412698893344,3.2970044436514723,0,-1.0107185183092782,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
7338_01,0,0.9211419350871006,0,1.6358626645331102,-0.2873140387436576,2.029302265901894,-5.0544952658066925e-17,-1.0032426156241308e-16,0,-0.726102429327198,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
